date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:19:37	91048/91048	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:11:03%20GMT	https://www.w3schools.com/css/css_rwd_templates.asp	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/css_rwd_templates.html	(from https://www.w3schools.com/css/default.asp)
22:19:37	66376/66376	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2014:54:13%20GMT	https://www.w3schools.com/css/css_grid.asp	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/css_grid.html	(from https://www.w3schools.com/css/default.asp)
22:19:37	67209/67209	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:09:21%20GMT	https://www.w3schools.com/css/css_grid_container.asp	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/css_grid_container.html	(from https://www.w3schools.com/css/default.asp)
22:19:38	75962/75962	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2013:51:32%20GMT	https://www.w3schools.com/css/css_grid_item.asp	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/css_grid_item.html	(from https://www.w3schools.com/css/default.asp)
22:19:38	60286/60286	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2013:51:54%20GMT	https://www.w3schools.com/css/css_templates.asp	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/css_templates.html	(from https://www.w3schools.com/css/default.asp)
22:19:38	138716/138716	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2012:56:31%20GMT	https://www.w3schools.com/css/css_examples.asp	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/css_examples.html	(from https://www.w3schools.com/css/default.asp)
22:19:40	58962/58962	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2019:05:12%20GMT	https://www.w3schools.com/css/css_exam.asp	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/css_exam.html	(from https://www.w3schools.com/css/default.asp)
22:19:40	41059/41059	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2015:42:56%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_default	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit438d.html	(from https://www.w3schools.com/css/default.asp)
22:19:40	6152/6152	---M--	200	added ('OK')	image/png	etag:%2251a91fbf69dad41:0%22	https://www.w3schools.com/images/w3certified_logo_250.png	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/images/w3certified_logo_250.png	(from https://www.w3schools.com/css/default.asp)
22:19:40	3235/3235	---M--	200	added ('OK')	image/gif	etag:%2296ad478671ecf1:0%22	https://www.w3schools.com/images/colorpicker.gif	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/images/colorpicker.gif	(from https://www.w3schools.com/css/default.asp)
22:19:41	53980/53980	---M-Z	200	added ('OK')	application/x-javascript	etag:%2280d447114e78d51:0%22	https://www.w3schools.com/lib/w3schools_footer.js	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/lib/w3schools_footer.js	(from https://www.w3schools.com/css/default.asp)
22:19:41	2194/2194	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2014%20Oct%202019%2020:19:40%20GMT	https://translate.google.com/translate_a/element.js?cb=googleTranslateElementInit	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/translate.google.com/translate_a/element.5da0d8.delayed	(from https://www.w3schools.com/css/default.asp)
22:19:42	45526/45526	---MC-	200	added ('OK')	text/javascript	date:Mon,%2014%20Oct%202019%2020:19:41%20GMT	https://www.googletagservices.com/tag/js/gpt.js	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.googletagservices.com/tag/js/gpt.js	(from https://www.w3schools.com/css/css_exercises.asp)
22:19:42	92894/92894	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:19:17%20GMT	https://www.w3schools.com/css/exercise.asp	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercise.html	(from https://www.w3schools.com/css/css_exercises.asp)
22:19:43	9035/9035	---M-Z	200	added ('OK')	text/html	etag:%22eb6e829c865bd21:0%22	https://www.w3schools.com/css/demo_default.htm	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/demo_default.html	(from https://www.w3schools.com/css/css_intro.asp)
22:19:43	5713/5713	---M--	200	added ('OK')	image/gif	etag:%22d8c5be8c1b86d31:0%22	https://www.w3schools.com/css/selector.gif	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/selector.gif	(from https://www.w3schools.com/css/css_syntax.asp)
22:19:44	40964/40964	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2019:29:37%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_syntax1	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit059a.html	(from https://www.w3schools.com/css/css_syntax.asp)
22:19:44	41090/41090	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2015:58:15%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_syntax2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitb5fe.html	(from https://www.w3schools.com/css/css_syntax.asp)
22:19:45	41002/41002	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:21:03%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_syntax_element	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit6cd1.html	(from https://www.w3schools.com/css/css_selectors.asp)
22:19:45	40988/40988	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2013:23:08%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_syntax_id	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit758e.html	(from https://www.w3schools.com/css/css_selectors.asp)
22:19:46	41021/41021	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2014:59:36%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_syntax_class	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit561a.html	(from https://www.w3schools.com/css/css_selectors.asp)
22:19:46	41046/41046	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:43:54%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_syntax_element_class	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit979d.html	(from https://www.w3schools.com/css/css_selectors.asp)
22:19:46	42409/42409	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:37:02%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_syntax_element_class2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitdea6.html	(from https://www.w3schools.com/css/css_selectors.asp)
22:19:47	41039/41039	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2015:36:04%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_syntax_universal	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit1946.html	(from https://www.w3schools.com/css/css_selectors.asp)
22:19:47	40984/40984	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:52:41%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grouping	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit7b98.html	(from https://www.w3schools.com/css/css_selectors.asp)
22:19:48	92894/92894	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:19:22%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercisee24f.html	(from https://www.w3schools.com/css/css_selectors.asp)
22:19:48	91846/91846	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:19:23%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercisec72e.html	(from https://www.w3schools.com/css/css_selectors.asp)
22:19:49	91895/91895	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:19:23%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors3	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercise6ebd.html	(from https://www.w3schools.com/css/css_selectors.asp)
22:19:49	92020/92020	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:19:24%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors4	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercise4da1.html	(from https://www.w3schools.com/css/css_selectors.asp)
22:19:49	40955/40955	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2015:02:31%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_howto_external	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit4784.html	(from https://www.w3schools.com/css/css_howto.asp)
22:19:50	41005/41005	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:35:26%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_howto_internal	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitc6df.html	(from https://www.w3schools.com/css/css_howto.asp)
22:19:50	40933/40933	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:08:50%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_howto_inline	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit3df2.html	(from https://www.w3schools.com/css/css_howto.asp)
22:19:51	42297/42297	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:19:07%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_howto_multiple	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryiteae8.html	(from https://www.w3schools.com/css/css_howto.asp)
22:19:51	42298/42298	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:42:42%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_howto_multiple2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit5ced.html	(from https://www.w3schools.com/css/css_howto.asp)
22:19:51	41327/41327	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:51:14%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_howto_cascade	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit7be4.html	(from https://www.w3schools.com/css/css_howto.asp)
22:19:52	92345/92345	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:19:26%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_howto1	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercise1ce7.html	(from https://www.w3schools.com/css/css_howto.asp)
22:19:52	92007/92007	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:19:27%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_howto2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercisebcfb.html	(from https://www.w3schools.com/css/css_howto.asp)
22:19:52	91892/91892	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:19:27%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_howto3	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercisebb34.html	(from https://www.w3schools.com/css/css_howto.asp)
22:19:53	93433/93433	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:19:27%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_howto4	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/exercise4d45.html	(from https://www.w3schools.com/css/css_howto.asp)
22:19:53	24354/24354	---M-Z	200	added ('OK')	application/x-javascript	etag:%2230e3be258b84d31:0%22	https://www.w3schools.com/lib/w3color.js	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/lib/w3color.js	(from https://www.w3schools.com/css/css_colors.asp)
22:19:54	41250/41250	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:32:27%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color_names	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitdba9.html	(from https://www.w3schools.com/css/css_colors.asp)
22:19:54	42430/42430	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:02:53%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color_background	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitc44b.html	(from https://www.w3schools.com/css/css_colors.asp)
22:19:54	42437/42437	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:03:24%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color_text	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit7b93.html	(from https://www.w3schools.com/css/css_colors.asp)
22:19:55	40995/40995	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:35:31%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color_border	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitb847.html	(from https://www.w3schools.com/css/css_colors.asp)
22:19:55	41436/41436	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:12:23%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color_values	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit12c9.html	(from https://www.w3schools.com/css/css_colors.asp)
22:19:56	41297/41297	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2015:08:55%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color_rgb2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit103e.html	(from https://www.w3schools.com/css/css_colors.asp)
22:19:57	41344/41344	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:13:00%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color_rgb_gray	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit34b2.html	(from https://www.w3schools.com/css/css_colors.asp)
22:19:58	41189/41189	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:43:31%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color_hex2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitfc24.html	(from https://www.w3schools.com/css/css_colors.asp)
22:19:58	41230/41230	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2014:37:23%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color_hex_gray	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit7ec5.html	(from https://www.w3schools.com/css/css_colors.asp)
22:19:59	41321/41321	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:42:53%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color_hsl2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit7af3.html	(from https://www.w3schools.com/css/css_colors.asp)
22:19:59	41330/41330	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:19:33%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color_hsl_saturation	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit7bfd.html	(from https://www.w3schools.com/css/css_colors.asp)
22:20:00	41342/41342	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:19:35%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color_hsl_lightness	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit1a0f.html	(from https://www.w3schools.com/css/css_colors.asp)
22:20:00	41395/41395	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:19:35%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color_hsl_gray	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit7af7.html	(from https://www.w3schools.com/css/css_colors.asp)
22:20:01	3185/3185	---M--	200	added ('OK')	image/png	etag:%2239b75d2f2f31d31:0%22	https://www.w3schools.com/css/img_bg_eyeicon.png	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/img_bg_eyeicon.png	(from https://www.w3schools.com/css/css_colors.asp)
22:20:01	72/72	---M--	200	added ('OK')	image/gif	etag:%22b569b32f2f31d31:0%22	https://www.w3schools.com/css/img_bg_transparent.gif	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/img_bg_transparent.gif	(from https://www.w3schools.com/css/css_colors.asp)
22:20:02	41375/41375	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:47:26%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color_rgba2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit89e3.html	(from https://www.w3schools.com/css/css_colors.asp)
22:20:02	41387/41387	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2019:06:35%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_color_hsla2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit7a72.html	(from https://www.w3schools.com/css/css_colors.asp)
